"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1814","xerC_3;;xerC_2","Tyrosine recombinase XerC;Putative prophage phiRv2 integrase","34","40","171","357","16.585365853658537","89.92443324937027","1.774561403508772","0.02573790857173471","1.0","0.10613003896664237","19","9","14","0.063568115234375","1.0"
"group_2105","","hypothetical protein","191","346","14","51","93.17073170731707","12.846347607052897","2.01094137076796","0.02633125840088675","1.0","0.10827510977623894","21","16","8","0.02660369873046875","0.38331031799316406"
"group_1655","fib","Fibrinogen-binding protein","191","346","14","51","93.17073170731707","12.846347607052897","2.01094137076796","0.02633125840088675","1.0","0.10827510977623894","4","4","2","0.125","1.0"
"group_1249","","hypothetical protein","191","346","14","51","93.17073170731707","12.846347607052897","2.01094137076796","0.02633125840088675","1.0","0.10827510977623894","4","4","2","0.125","1.0"
"group_1340","","hypothetical protein","141","236","64","161","68.78048780487805","40.55415617128463","1.5029793432203389","0.02642659791896394","1.0","0.10856662475311643","9","9","7","0.00390625","0.1796875"
"group_633","","hypothetical protein","8","4","197","393","3.902439024390244","98.99244332493703","3.989847715736041","0.02679257970613128","1.0","0.1097655410285323","7","5","2","0.453125","0.453125"
"group_1694","","hypothetical protein","8","4","197","393","3.902439024390244","98.99244332493703","3.989847715736041","0.02679257970613128","1.0","0.1097655410285323","5","3","3","1.0","1.0"
"group_401","","hypothetical protein","8","4","197","393","3.902439024390244","98.99244332493703","3.989847715736041","0.02679257970613128","1.0","0.1097655410285323","7","5","2","0.453125","0.453125"
"group_2064","","hypothetical protein","17","58","188","339","8.292682926829269","85.3904282115869","0.5285216434336023","0.026978857976424915","1.0","0.11022365066541219","16","6","11","0.210113525390625","0.454498291015625"
"group_1716","","hypothetical protein","17","58","188","339","8.292682926829269","85.3904282115869","0.5285216434336023","0.026978857976424915","1.0","0.11022365066541219","24","12","15","0.30745625495910645","1.0"
"hsdR_2",";hsdR_2","hypothetical protein;Type-1 restriction enzyme R protein","17","58","188","339","8.292682926829269","85.3904282115869","0.5285216434336023","0.026978857976424915","1.0","0.11022365066541219","5","4","3","0.375","1.0"
"group_240","","hypothetical protein","24","25","181","372","11.707317073170733","93.70277078085643","1.9730386740331491","0.027168285758519397","1.0","0.11089554876248589","6","3","5","0.21875","1.0"
"group_916","","hypothetical protein","2","17","203","380","0.975609756097561","95.71788413098237","0.22022602144305997","0.027291572788164367","1.0","0.11129648737579242","8","2","6","0.2890625","0.2890625"
"group_583","","hypothetical protein","2","18","203","379","0.975609756097561","95.46599496221663","0.20744389709906952","0.027901717761681648","1.0","0.11326465135249378","1","1","1","1.0","1.0"
"group_581","","hypothetical protein","2","18","203","379","0.975609756097561","95.46599496221663","0.20744389709906952","0.027901717761681648","1.0","0.11326465135249378","1","1","1","1.0","1.0"
"group_373","","hypothetical protein","2","18","203","379","0.975609756097561","95.46599496221663","0.20744389709906952","0.027901717761681648","1.0","0.11326465135249378","1","1","1","1.0","1.0"
"group_28","","hypothetical protein","2","18","203","379","0.975609756097561","95.46599496221663","0.20744389709906952","0.027901717761681648","1.0","0.11326465135249378","1","1","1","1.0","1.0"
"group_23","","hypothetical protein","2","18","203","379","0.975609756097561","95.46599496221663","0.20744389709906952","0.027901717761681648","1.0","0.11326465135249378","1","1","1","1.0","1.0"
"group_1174","","hypothetical protein","6","30","199","367","2.9268292682926833","92.44332493702771","0.3688442211055276","0.028219782921450075","1.0","0.11445119265220072","4","3","2","0.625","1.0"
"group_896","","hypothetical protein","10","6","195","391","4.878048780487805","98.48866498740554","3.341880341880342","0.028429493867812995","1.0","0.11484973620809295","4","3","3","0.625","0.625"
"group_757","","hypothetical protein","10","6","195","391","4.878048780487805","98.48866498740554","3.341880341880342","0.028429493867812995","1.0","0.11484973620809295","4","3","3","0.625","0.625"
"group_391","","hypothetical protein","10","6","195","391","4.878048780487805","98.48866498740554","3.341880341880342","0.028429493867812995","1.0","0.11484973620809295","4","3","3","0.625","0.625"
"group_318","","hypothetical protein","10","6","195","391","4.878048780487805","98.48866498740554","3.341880341880342","0.028429493867812995","1.0","0.11484973620809295","4","3","3","0.625","0.625"
"group_1568","","hypothetical protein","6","29","199","368","2.9268292682926833","92.69521410579345","0.38260266851498875","0.028447356412722866","1.0","0.11484973620809295","12","3","9","0.14599609375","0.14599609375"
"group_2436","","hypothetical protein","189","383","16","14","92.19512195121952","3.5264483627204033","0.43178851174934724","0.028955682770648083","1.0","0.11647843042069578","13","10","5","0.09228515625","0.5810546875"
"ugpQ","ugpQ","Glycerophosphodiester phosphodiesterase cytoplasmic","189","383","16","14","92.19512195121952","3.5264483627204033","0.43178851174934724","0.028955682770648083","1.0","0.11647843042069578","13","10","5","0.09228515625","0.5810546875"
"pbp~~~mecA_1","pbp;mecA_1","Beta-lactam-inducible penicillin-binding protein;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA","189","383","16","14","92.19512195121952","3.5264483627204033","0.43178851174934724","0.028955682770648083","1.0","0.11647843042069578","13","10","5","0.09228515625","0.5810546875"
"hsdM","hsdM","Type I restriction enzyme EcoKI M protein","16","14","189","383","7.804878048780488","96.4735516372796","2.315948601662887","0.028955682770648083","1.0","0.11647843042069578","4","4","1","0.125","0.625"
"group_1356","","hypothetical protein","28","31","177","366","13.658536585365855","92.19143576826197","1.8676872607982504","0.029346208589086913","1.0","0.11794254510781446","28","12","17","0.34492845088243484","0.5715881884098053"
"group_1407","","hypothetical protein","197","362","8","35","96.09756097560975","8.816120906801007","2.3808701657458564","0.029378479527166025","1.0","0.11796548605799667","5","2","3","1.0","1.0"
"group_1797","","hypothetical protein","157","269","48","128","76.58536585365854","32.241813602015114","1.5563816604708798","0.029461457519615465","1.0","0.1181918092543923","7","6","5","0.125","0.453125"
"group_594","","hypothetical protein","157","270","48","127","76.58536585365854","31.98992443324937","1.538503086419753","0.0295807023947958","1.0","0.11856308604267883","10","8","8","0.109375","0.109375"
"group_1418","","hypothetical protein","78","189","127","208","38.048780487804876","52.39294710327456","0.6759155105611798","0.030348477874864766","1.0","0.1214212524705175","24","17","13","0.06391465663909912","0.8388197422027588"
"group_799","","hypothetical protein","78","189","127","208","38.048780487804876","52.39294710327456","0.6759155105611798","0.030348477874864766","1.0","0.1214212524705175","24","17","13","0.06391465663909912","0.8388197422027588"
"group_1587","","hypothetical protein","183","327","22","70","89.26829268292683","17.632241813602015","1.780650542118432","0.031000956264860085","1.0","0.12392011410642992","4","4","4","0.125","0.125"
"entB~~~entB_1","entB;entB_1","Enterotoxin type B","22","69","183","328","10.731707317073171","82.61964735516372","0.5714738259285658","0.03116372384348362","1.0","0.12445872085333701","13","3","12","0.00341796875","0.09228515625"
"group_1018","","hypothetical protein","45","59","160","338","21.951219512195124","85.13853904282117","1.611228813559322","0.031208619938690473","1.0","0.12452603876704796","28","15","19","0.08715855330228806","0.8505540192127228"
"group_2307","","hypothetical protein","180","370","25","27","87.8048780487805","6.801007556675064","0.5254054054054054","0.031689738669418405","1.0","0.12633225263095793","3","3","2","0.25","1.0"
"group_1291","","hypothetical protein","143","241","62","156","69.7560975609756","39.29471032745592","1.492972828269308","0.031762456178148","1.0","0.12650858106471324","35","24","14","0.040959591511636986","0.31050465907901537"
"group_2310","","hypothetical protein","13","47","192","350","6.341463414634147","88.16120906801007","0.5042109929078015","0.032169577587925824","1.0","0.12801531726521378","13","9","7","0.266845703125","1.0"
"group_276","","hypothetical protein","16","55","189","342","7.804878048780488","86.14609571788414","0.5264069264069264","0.032600420664690474","1.0","0.12961366890948112","23","11","16","0.0931396484375","1.0"
"group_631","","hypothetical protein","12","9","193","388","5.853658536585367","97.73299748110831","2.680483592400691","0.03295555469365659","1.0","0.1307914373498918","15","10","7","0.30175781249999994","1.0"
"group_370","","hypothetical protein","12","9","193","388","5.853658536585367","97.73299748110831","2.680483592400691","0.03295555469365659","1.0","0.1307914373498918","15","10","7","0.30175781249999994","1.0"
"rnhA","rnhA;","14.7 kDa ribonuclease H-like protein;hypothetical protein","32","92","173","305","15.609756097560975","76.82619647355163","0.6132194018597638","0.03330309187901981","1.0","0.1320527062810062","10","8","7","0.109375","0.34375"
"group_1474","","hypothetical protein","22","23","183","374","10.731707317073171","94.20654911838791","1.9548586362556426","0.03375665571755566","1.0","0.13367153933131426","18","6","13","0.09625244140625","0.237884521484375"
"group_2674","","putative lipoprotein","11","42","194","355","5.365853658536586","89.4206549118388","0.4792587137947963","0.033801652481212766","1.0","0.13367153933131426","15","7","11","0.11846923828124999","1.0"
"group_1317","","hypothetical protein","11","42","194","355","5.365853658536586","89.4206549118388","0.4792587137947963","0.033801652481212766","1.0","0.13367153933131426","4","3","3","0.625","0.625"
"group_2364","","hypothetical protein","7","32","198","365","3.414634146341464","91.93954659949623","0.40325126262626265","0.03479938191772396","1.0","0.13719901698862913","9","5","5","1.0","1.0"
"group_384","","hypothetical protein","7","32","198","365","3.414634146341464","91.93954659949623","0.40325126262626265","0.03479938191772396","1.0","0.13719901698862913","9","5","5","1.0","1.0"
"group_1831","","hypothetical protein","9","37","196","360","4.390243902439024","90.6801007556675","0.44677330391616105","0.03481722408155484","1.0","0.13719901698862913","29","9","20","0.06142834573984146","0.06142834573984146"
"group_2282","","hypothetical protein","9","37","196","360","4.390243902439024","90.6801007556675","0.44677330391616105","0.03481722408155484","1.0","0.13719901698862913","3","2","2","1.0","1.0"
"group_1861","","hypothetical protein","33","40","172","357","16.097560975609756","89.92443324937027","1.7123546511627907","0.035450808835248475","1.0","0.13957184577778234","20","9","15","0.04138946533203125","0.8238029479980469"
"hlb_2~~~hlb_1~~~hlb","hlb_2;hlb_1;hlb","Phospholipase C","48","64","157","333","23.414634146341466","83.87909319899244","1.5907643312101911","0.035512066903836424","1.0","0.13968918434006872","19","11","12","0.359283447265625","0.6476058959960938"
"group_2487","","hypothetical protein","191","348","14","49","93.17073170731707","12.34256926952141","1.9209770114942528","0.03596800789790329","1.0","0.14085883869011334","2","2","2","0.5","0.5"
"group_2471","mazE","Antitoxin MazE","191","348","14","49","93.17073170731707","12.34256926952141","1.9209770114942528","0.03596800789790329","1.0","0.14085883869011334","2","2","2","0.5","0.5"
"alr1_1","alr1_1","Alanine racemase 1","191","348","14","49","93.17073170731707","12.34256926952141","1.9209770114942528","0.03596800789790329","1.0","0.14085883869011334","2","2","2","0.5","0.5"
"acpS","acpS","Holo-[acyl-carrier-protein] synthase","191","348","14","49","93.17073170731707","12.34256926952141","1.9209770114942528","0.03596800789790329","1.0","0.14085883869011334","2","2","2","0.5","0.5"
"group_2462","","hypothetical protein","191","348","14","49","93.17073170731707","12.34256926952141","1.9209770114942528","0.03596800789790329","1.0","0.14085883869011334","2","2","2","0.5","0.5"
"xerC_4~~~xerC_2~~~xerC_5",";xerC_4;xerC_2;xerC_5","hypothetical protein;Tyrosine recombinase XerC","17","16","188","381","8.292682926829269","95.96977329974811","2.153257978723404","0.037119476377546215","1.0","0.1452401714472976","19","8","12","0.359283447265625","0.6476058959960938"
"group_1076","","hypothetical protein","41","111","164","286","20.0","72.04030226700252","0.6441441441441441","0.037535768053065466","1.0","0.14673974112998567","5","4","5","0.0625","0.375"
"group_2685","","hypothetical protein","15","13","190","384","7.317073170731707","96.72544080604534","2.331983805668016","0.03904202716034487","1.0","0.15168168316336986","4","4","1","0.125","0.625"
"group_2684","","hypothetical protein","15","13","190","384","7.317073170731707","96.72544080604534","2.331983805668016","0.03904202716034487","1.0","0.15168168316336986","4","4","1","0.125","0.625"
"esxA","esxA","Type VII secretion system extracellular protein A","202","397","3","0","98.53658536585365","0.0","0.0","0.03910730178384564","1.0","0.15168168316336986","2","0","2","0.5","0.5"
"isdH~~~isdH_1~~~isdH_2","isdH;isdH_1;isdH_2","Iron-regulated surface determinant protein H","202","397","3","0","98.53658536585365","0.0","0.0","0.03910730178384564","1.0","0.15168168316336986","3","0","3","0.25","0.25"
