"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_561","","hypothetical protein","49","172","155","225","24.019607843137255","56.67506297229219","0.41354088522130533","3.0700993991762494e-06","0.013634311431741724","3.929196378023552e-05","27","11","19","0.052238985896110535","0.44206833839416504"
"group_1961","","hypothetical protein","40","26","164","371","19.607843137254903","93.45088161209067","3.480300187617261","3.2453061504871047e-06","0.014412404614313232","4.137731609703399e-05","12","8","8","0.3876953125","0.3876953125"
"group_946","","hypothetical protein","1","36","203","361","0.49019607843137253","90.93198992443325","0.04939792008757526","3.2516737937097194e-06","0.014440683317864864","4.137731609703399e-05","3","1","3","0.25","1.0"
"group_833","","hypothetical protein","91","101","113","296","44.6078431372549","74.55919395465995","2.3601156575834574","3.36243147572946e-06","0.014932558183714532","4.266445195347009e-05","39","21","27","0.023702702470473014","0.7492586247608418"
"group_1528","","putative lipoprotein","17","92","187","305","8.333333333333332","76.82619647355163","0.30138339920948615","3.660901408322363e-06","0.016258063154359615","4.629607672473551e-05","8","7","4","0.0703125","1.0"
"group_328","","hypothetical protein","46","34","158","363","22.54901960784314","91.43576826196474","3.1083395383469843","3.66949313377773e-06","0.0162962190071069","4.629607672473551e-05","12","5","8","0.3876953125","0.7744140625"
"group_1388","","hypothetical protein","112","294","92","103","54.90196078431373","25.94458438287154","0.42650103519668736","3.6991435765526403e-06","0.016427896623470276","4.653795077470333e-05","19","15","7","0.0192108154296875","0.359283447265625"
"group_637","","hypothetical protein","151","217","53","180","74.01960784313727","45.34005037783375","2.363272758890531","3.897120789329392e-06","0.01730711342541183","4.889015091924246e-05","22","15","11","0.13380050659179688","1.0"
"group_1248","","hypothetical protein","124","162","80","235","60.78431372549019","59.19395465994962","2.248456790123457","4.457237803541007e-06","0.019794593085525614","5.575941714232567e-05","5","5","5","0.0625","0.0625"
"group_1952","","IS1182 family transposase ISSau3","39","25","165","372","19.11764705882353","93.70277078085643","3.5170909090909093","4.526736112808391e-06","0.020103235076982067","5.646976145219682e-05","12","8","7","0.3876953125","0.7744140625"
"blaR1_2~~~blaR1~~~blaR12","blaR1_2;blaR1;blaR1-2","Regulatory protein BlaR1;beta-lactam sensor/signal transducer BlaR1","168","257","36","140","82.35294117647058","35.26448362720403","2.5421530479896237","5.033831425222007e-06","0.022355245359410934","6.261973490031074e-05","36","31","9","1.2913485988974571e-05","0.00393317302223295"
"group_1705","","putative protein;putative lipoprotein","92","257","112","140","45.09803921568628","35.26448362720403","0.4474708171206226","5.206564464791819e-06","0.02312235278814047","6.44076679335389e-05","25","19","13","0.01463329792022705","1.0"
"group_912","","hypothetical protein","92","257","112","140","45.09803921568628","35.26448362720403","0.4474708171206226","5.206564464791819e-06","0.02312235278814047","6.44076679335389e-05","32","25","16","0.0021024015732109547","1.0"
"aacAaphD","aacA-aphD","Bifunctional AAC/APH","25","113","179","284","12.254901960784313","71.53652392947103","0.3510159687546349","5.462112094236731e-06","0.024257239810505322","6.738122169584812e-05","21","9","16","0.02660369873046875","0.6636238098144531"
"map_2~~~map_3~~~map_5~~~map_4","map_2;map_3;;map_5;map_4","Protein map;65 kDa membrane protein","163","245","41","152","79.90196078431373","38.287153652392945","2.4665007466401194","5.488266007751341e-06","0.024373389340423705","6.751631396239254e-05","26","23","9","8.797645568847656e-05","0.16863754391670227"
"group_1095","","hypothetical protein","4","49","200","348","1.9607843137254901","87.6574307304786","0.14204081632653062","5.593296541822178e-06","0.024839829942232293","6.801245122900376e-05","3","2","3","0.25","1.0"
"blaZ~~~blaZ_2","blaZ;blaZ_2","Beta-lactamase","167","255","37","142","81.86274509803921","35.768261964735515","2.513407525172231","5.6164768945242725e-06","0.024942773888582292","6.801245122900376e-05","35","30","9","2.2361520677804947e-05","0.005988120567053557"
"group_2513","","hypothetical protein","25","112","179","285","12.254901960784313","71.78841309823679","0.3553970470869912","5.6580762544316214e-06","0.025127516645930832","6.801245122900376e-05","22","10","16","0.052478790283203125","0.8318119049072266"
"group_2401","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_2380","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_2288","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_2166","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_1928","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_578","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_442","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_361","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_63","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_61","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"group_27","","hypothetical protein","11","0","193","397","5.392156862745098","100.0","inf","5.743001398531053e-06","0.025504669210876407","6.801245122900376e-05","1","1","0","1.0","1.0"
"mecR1","mecR1","Methicillin resistance mecR1 protein;beta-lactam sensor/signal transducer MecR1","134","184","70","213","65.68627450980392","53.65239294710328","2.2159937888198757","6.955343563032399e-06","0.030888680763426882","8.215074671124171e-05","26","19","14","0.028959274291992188","0.8450189828872681"
"group_1594","","hypothetical protein","7","59","197","338","3.431372549019608","85.13853904282117","0.20356190312311795","7.004317136445836e-06","0.031106172402955958","8.249437444399277e-05","12","4","11","0.00634765625","0.3876953125"
"group_1879","","hypothetical protein","71","215","133","182","34.80392156862745","45.843828715365234","0.45189718482252145","7.021588277376552e-06","0.031182873539829268","8.249437444399277e-05","7","7","6","0.015625","0.125"
"blaI","blaI","Penicillinase repressor","168","258","36","139","82.35294117647058","35.012594458438286","2.5142118863049094","7.413716905379429e-06","0.032924316776790044","8.687154822372044e-05","35","30","9","2.2361520677804947e-05","0.005988120567053557"
"group_1048","","hypothetical protein","102","123","102","274","50.0","69.0176322418136","2.227642276422764","7.818314845417792e-06","0.03472113622850041","9.137141112763266e-05","27","16","21","0.005924612283706665","0.44206833839416504"
"group_1839","","hypothetical protein","23","9","181","388","11.27450980392157","97.73299748110831","5.478207489257213","8.706043886940829e-06","0.03866354090190422","0.00010147910997875124","10","5","7","0.34375","1.0"
"group_1165","","hypothetical protein","115","148","89","249","56.372549019607845","62.72040302267003","2.173929547525053","9.172198327500222e-06","0.040733732772428484","0.00010663280830478661","10","9","6","0.021484375","0.75390625"
"group_1806","","IS3 family transposase ISEfa8;hypothetical protein","105","129","99","268","51.470588235294116","67.50629722921914","2.2034296452901105","9.200346803535152e-06","0.04085874015449961","0.00010668078369321048","7","5","6","0.125","0.453125"
"group_1448","","hypothetical protein","10","68","194","329","4.901960784313726","82.87153652392946","0.2493935718617344","9.779921457568948e-06","0.043432631193063696","0.00011310581039860338","20","8","14","0.11531829833984375","0.5034446716308594"
"group_1376","","hypothetical protein","68","208","136","189","33.33333333333333","47.607052896725435","0.4543269230769231","9.813603712578503e-06","0.04358221408756113","0.00011320055607158736","12","11","6","0.00634765625","1.0"
"mhqD","mhqD","Putative hydrolase MhqD","43","154","161","243","21.07843137254902","61.20906801007556","0.42143260466241833","9.844626916242144e-06","0.04371998813503136","0.00011326421796640249","8","7","5","0.0703125","0.7265625"
"group_1524","","hypothetical protein","56","183","148","214","27.450980392156865","53.904282115869016","0.4424752621473933","1.0016165919233851e-05","0.044481792847317535","0.00011494003319720293","26","10","20","0.009355306625366211","0.32693958282470703"
"group_1740","","hypothetical protein","124","165","80","232","60.78431372549019","58.43828715365239","2.179393939393939","1.0233989513781153e-05","0.0454491474307021","0.00011713697791418067","26","16","15","0.32693958282470703","0.557197093963623"
"gdmA","gdmA","Lantibiotic gallidermin","109","138","95","259","53.431372549019606","65.23929471032746","2.153394355453852","1.1946937379835576e-05","0.05305634890384979","0.00013639164242634907","7","6","4","0.125","1.0"
"group_1803","","hypothetical protein","37","140","167","257","18.137254901960784","64.73551637279597","0.4067151411462789","1.2263805906911813e-05","0.054463562032595364","0.00013965015905793683","7","6","6","0.125","0.125"
"group_1451","","IS30 family transposase ISSau5","103","127","101","270","50.49019607843137","68.01007556675063","2.1680829500272862","1.3250339392169349e-05","0.05884475724062408","0.0001504981003596524","34","15","23","0.05761267291381955","0.6075913612730801"
"group_2432","","hypothetical protein","115","149","89","248","56.372549019607845","62.468513853904284","2.1506673704848804","1.343212586685603e-05","0.05965207097470763","0.00015178644013920517","9","8","6","0.0390625","0.5078125"
"group_56","","hypothetical protein","115","149","89","248","56.372549019607845","62.468513853904284","2.1506673704848804","1.343212586685603e-05","0.05965207097470763","0.00015178644013920517","9","8","6","0.0390625","0.5078125"
"group_1019","","hypothetical protein","117","153","87","244","57.35294117647059","61.46095717884131","2.1446923597025016","1.4100216974763904e-05","0.0626190635849265","0.00015893163346428045","28","15","17","0.34492845088243484","0.8505540192127228"
"group_2171","","hypothetical protein","43","153","161","244","21.07843137254902","61.46095717884131","0.4259326919173467","1.4331880338412506e-05","0.06364788058288993","0.00016113387489339223","25","13","17","0.10775214433670044","1.0"
"group_202","","hypothetical protein","66","202","138","195","32.35294117647059","49.1183879093199","0.4616874730951356","1.4472528854715288e-05","0.06427250064379059","0.00016230429455502674","26","16","14","0.32693958282470703","0.8450189828872681"
"group_1728","","hypothetical protein","59","55","145","342","28.921568627450984","86.14609571788414","2.530156739811912","1.5242022310522923e-05","0.0676898210810323","0.000170503327660031","35","15","25","0.016673847800120715","0.4995598332025112"
"group_1741","","hypothetical protein","130","178","74","219","63.725490196078425","55.16372795969773","2.1614029760097178","1.530993860324461e-05","0.06799143733700933","0.00017083275712816414","25","19","13","0.01463329792022705","1.0"
"group_1017","","hypothetical protein","81","90","123","307","39.705882352941174","77.32997481108312","2.2463414634146344","1.6405011762918286e-05","0.0728546572391201","0.0001825931259125817","35","15","28","0.0005082604475319386","0.4995598332025112"
"group_1638","","hypothetical protein","153","227","51","170","75.0","42.82115869017632","2.246696035242291","1.6927715532020183e-05","0.07517598467770163","0.00018778748128047454","7","6","6","0.125","0.125"
"group_2458","","ISL3 family transposase IS1181","1","33","203","364","0.49019607843137253","91.68765743073047","0.054336468129571575","1.6956266605149807e-05","0.07530277999347029","0.00018778748128047454","2","1","2","0.5","1.0"
"group_1097","","hypothetical protein","12","1","192","396","5.88235294117647","99.74811083123426","24.75","1.707364188618097e-05","0.0758240436165297","0.00018814899160429205","2","2","1","0.5","1.0"
"group_827","","hypothetical protein","12","1","192","396","5.88235294117647","99.74811083123426","24.75","1.707364188618097e-05","0.0758240436165297","0.00018814899160429205","2","2","1","0.5","1.0"
"group_2427","","hypothetical protein","159","241","45","156","77.94117647058823","39.29471032745592","2.287136929460581","1.7490370879904757e-05","0.07767473707765703","0.00019226420068726988","7","7","2","0.015625","0.453125"
"group_1357","","hypothetical protein","49","41","155","356","24.019607843137255","89.67254408060454","2.74492525570417","1.840490924822604e-05","0.08173620197137184","0.00020132069451076807","31","14","20","0.14961278438568115","0.720100131817162"
