"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1790","","hypothetical protein","51","11","108","327","32.075471698113205","96.7455621301775","14.037878787878787","2.4105301650976143e-18","7.489517222958288e-15","1.5284729026445487e-16","12","5","7","0.7744140625","0.7744140625"
"group_2070","","hypothetical protein","39","3","120","335","24.528301886792452","99.11242603550295","36.291666666666664","6.694366233421869e-18","2.0799395887241745e-14","4.1588236383033097e-16","8","6","3","0.2890625","0.7265625"
"group_1558","","hypothetical protein","7","129","152","209","4.40251572327044","61.834319526627226","0.07461240310077519","6.8265209383157e-18","2.121000055534688e-14","4.1588236383033097e-16","18","7","12","0.237884521484375","0.480682373046875"
"xerC_3~~~xerC_5","xerC_3;xerC_5","Tyrosine recombinase XerC","50","11","109","327","31.446540880503143","96.7455621301775","13.636363636363637","7.948372098715816e-18","2.4695592110710042e-14","4.7491523289827e-16","6","5","1","0.21875","0.21875"
"group_1163","","hypothetical protein","7","128","152","210","4.40251572327044","62.1301775147929","0.07555509868421052","1.434846038420518e-17","4.4580666413725496e-14","8.411446493155754e-16","18","7","12","0.237884521484375","0.480682373046875"
"group_1217","","hypothetical protein","38","3","121","335","23.89937106918239","99.11242603550295","35.06887052341598","2.3447948206957592e-17","7.285277507901724e-14","1.3491254644262452e-15","7","5","3","0.453125","1.0"
"group_2100","","hypothetical protein","52","14","107","324","32.70440251572327","95.85798816568047","11.246995994659546","3.962907610516087e-17","1.2312753945873483e-13","2.2386825356133605e-15","2","2","1","0.5","1.0"
"group_1036","","hypothetical protein","8","129","151","209","5.031446540880504","61.834319526627226","0.08583602854355973","6.275338058699741e-17","1.9497475348380094e-13","3.4816920264964455e-15","6","3","5","0.21875","1.0"
"fnbB","fnbB","Fibronectin-binding protein B","47","10","112","328","29.559748427672954","97.0414201183432","13.764285714285714","6.761032451746523e-17","2.1006527827576448e-13","3.621815142685594e-15","4","4","2","0.125","1.0"
"group_1912","","hypothetical protein","47","10","112","328","29.559748427672954","97.0414201183432","13.764285714285714","6.761032451746523e-17","2.1006527827576448e-13","3.621815142685594e-15","10","5","6","0.75390625","1.0"
"group_2212","","hypothetical protein","48","11","111","327","30.18867924528302","96.7455621301775","12.855036855036856","8.378676573670864e-17","2.6032548114395375e-13","4.3387580190658955e-15","5","4","1","0.375","0.375"
"group_3","","hypothetical protein","48","11","111","327","30.18867924528302","96.7455621301775","12.855036855036856","8.378676573670864e-17","2.6032548114395375e-13","4.3387580190658955e-15","5","4","1","0.375","0.375"
"group_1777","","hypothetical protein","11","139","148","199","6.918238993710692","58.875739644970416","0.10640676647870892","9.78570279265082e-17","3.0404178576766095e-13","4.984291569961655e-15","19","9","14","0.063568115234375","1.0"
"group_1084","","hypothetical protein","73","39","86","299","45.911949685534594","88.46153846153845","6.507751937984496","1.161651095511208e-16","3.6092499537533235e-13","5.821370893150522e-15","15","12","5","0.03515625","0.30175781249999994"
"group_1809","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","51","14","108","324","32.075471698113205","95.85798816568047","10.928571428571429","1.252273790537525e-16","3.89081466720009e-13","6.175896297143e-15","5","4","2","0.375","1.0"
"group_1963","","hypothetical protein","52","15","107","323","32.70440251572327","95.56213017751479","10.464797507788163","1.3400567369486705e-16","4.1635562816995195e-13","6.3084186086356354e-15","13","8","8","0.5810546875","0.5810546875"
"group_464","","IS1595 family transposase ISSsu9","52","15","107","323","32.70440251572327","95.56213017751479","10.464797507788163","1.3400567369486705e-16","4.1635562816995195e-13","6.3084186086356354e-15","13","8","8","0.5810546875","0.5810546875"
"group_261","","hypothetical protein","52","15","107","323","32.70440251572327","95.56213017751479","10.464797507788163","1.3400567369486705e-16","4.1635562816995195e-13","6.3084186086356354e-15","13","8","8","0.5810546875","0.5810546875"
"group_935","","hypothetical protein","137","166","22","172","86.16352201257862","50.887573964497044","6.452354874041621","1.9593847539615215e-16","6.087808430558448e-13","9.086281239639474e-15","8","6","5","0.2890625","0.7265625"
"group_1569","","hypothetical protein","13","144","146","194","8.176100628930817","57.396449704142015","0.11995814307458143","2.7439491813786973e-16","8.525450106543612e-13","1.196677806437339e-14","18","8","12","0.237884521484375","0.8145294189453125"
"entB_2~~~entC1~~~entB~~~entC2~~~entC3_2","entB_2;entC1;entB;entC2;entC3_2","Enterotoxin type B;Enterotoxin type C-1;Enterotoxin type C-2;Enterotoxin type C-3","103","88","56","250","64.77987421383648","73.96449704142012","5.2252435064935066","2.773118830495282e-16","8.616080206348842e-13","1.196677806437339e-14","5","5","4","0.0625","0.375"
"group_1542","","hypothetical protein","103","88","56","250","64.77987421383648","73.96449704142012","5.2252435064935066","2.773118830495282e-16","8.616080206348842e-13","1.196677806437339e-14","5","5","4","0.0625","0.375"
"group_1457","","hypothetical protein","103","88","56","250","64.77987421383648","73.96449704142012","5.2252435064935066","2.773118830495282e-16","8.616080206348842e-13","1.196677806437339e-14","5","5","4","0.0625","0.375"
"entD~~~entE","entD;entE","Enterotoxin type D;Enterotoxin type E","103","88","56","250","64.77987421383648","73.96449704142012","5.2252435064935066","2.773118830495282e-16","8.616080206348842e-13","1.196677806437339e-14","5","5","4","0.0625","0.375"
"group_345","","hypothetical protein","34","2","125","336","21.38364779874214","99.40828402366864","45.696","3.588632338418104e-16","1.1149880675465049e-12","1.5243052683933585e-14","3","2","2","1.0","1.0"
"entA_2~~~entA_3","entA_2;entA_3","Enterotoxin type A","103","89","56","249","64.77987421383648","73.66863905325444","5.145866773675762","3.6795267180399705e-16","1.1432289512950189e-12","1.5243052683933585e-14","5","5","4","0.0625","0.375"
"entG","entG","Enterotoxin type G","103","89","56","249","64.77987421383648","73.66863905325444","5.145866773675762","3.6795267180399705e-16","1.1432289512950189e-12","1.5243052683933585e-14","5","5","4","0.0625","0.375"
"group_4","","hypothetical protein","50","14","109","324","31.446540880503143","95.85798816568047","10.615989515072084","3.9140970940854437e-16","1.2161099671323473e-12","1.5793635936783732e-14","3","3","1","0.25","1.0"
"nasE","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","109","324","50","14","68.55345911949685","4.142011834319527","0.09419753086419753","3.914097094085444e-16","1.2161099671323475e-12","1.5793635936783732e-14","4","2","3","0.625","1.0"
"group_1803","","hypothetical protein","92","69","67","269","57.861635220125784","79.58579881656804","5.353233830845771","4.492115723910241e-16","1.3957003554189117e-12","1.7893594300242458e-14","6","4","4","0.6875","0.6875"
"group_2423","","hypothetical protein","61","26","98","312","38.36477987421384","92.3076923076923","7.469387755102041","6.53099612422562e-16","2.0291804957969e-12","2.5685829060720254e-14","3","3","2","0.25","1.0"
"group_2182","","hypothetical protein","72","40","87","298","45.28301886792453","88.16568047337277","6.165517241379311","8.5651058601971255e-16","2.661178390763247e-12","3.2854054206953666e-14","15","11","6","0.11846923828124999","0.6072387695312499"
"group_1083","","hypothetical protein","72","40","87","298","45.28301886792453","88.16568047337277","6.165517241379311","8.5651058601971255e-16","2.661178390763247e-12","3.2854054206953666e-14","15","11","6","0.11846923828124999","0.6072387695312499"
"group_1471","","hypothetical protein","136","166","23","172","85.53459119496856","50.887573964497044","6.12676794133054","9.459881287616362e-16","2.9391851160624037e-12","3.584372092759029e-14","7","5","6","0.125","0.453125"
"group_484","","hypothetical protein","109","102","50","236","68.55345911949685","69.8224852071006","5.043921568627451","9.729392143861121e-16","3.0229221390976503e-12","3.642074866382711e-14","10","7","5","0.34375","1.0"
"group_1657","","hypothetical protein","110","324","49","14","69.18238993710692","4.142011834319527","0.09700176366843033","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","1","2","0.5","1.0"
"mvaA_1~~~mvaA","mvaA_1;mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","110","324","49","14","69.18238993710692","4.142011834319527","0.09700176366843033","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","1","2","0.5","1.0"
"mvaA","mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_1449","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_1223","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_906","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_451","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_425","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_362","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_342","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_331","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_124","","hypothetical protein","49","14","110","324","30.81761006289308","95.85798816568047","10.309090909090909","1.2099959952296807e-15","3.759457557178618e-12","3.957323744398545e-14","2","2","1","0.5","1.0"
"group_328","","hypothetical protein","33","2","126","336","20.754716981132077","99.40828402366864","44.0","1.2437208777023326e-15","3.864240767021147e-12","4.013001651690011e-14","4","2","2","1.0","1.0"
"group_1771","","hypothetical protein;IS6 family transposase IS431R","97","80","62","258","61.0062893081761","76.33136094674556","5.045564516129033","1.2768797576284441e-15","3.967265406951576e-12","4.013001651690011e-14","19","10","10","1.0","1.0"
"group_2394","","hypothetical protein","50","15","109","323","31.446540880503143","95.56213017751479","9.877675840978593","1.2786841439244e-15","3.972871635173111e-12","4.013001651690011e-14","4","3","2","0.625","1.0"
"group_535","","hypothetical protein","50","15","109","323","31.446540880503143","95.56213017751479","9.877675840978593","1.2786841439244e-15","3.972871635173111e-12","4.013001651690011e-14","4","3","2","0.625","1.0"
"group_1993","","hypothetical protein","95","76","64","262","59.74842767295597","77.51479289940828","5.1171875","1.4666142693413903e-15","4.5567705348437e-12","4.5567705348436995e-14","23","10","15","0.21003961563110352","0.6776394844055176"
"group_1651","","hypothetical protein","106","97","53","241","66.66666666666666","71.30177514792899","4.969072164948454","1.527918535869751e-15","4.747242890947316e-12","4.7002404860864517e-14","22","9","14","0.28627872467041016","0.5234670639038086"
"group_938","","hypothetical protein","158","252","1","86","99.37106918238993","25.443786982248522","53.92063492063492","2.999089062318035e-15","9.318169716622135e-12","9.13546050649229e-14","3","3","1","0.25","1.0"
"group_2069","","hypothetical protein","48","14","111","324","30.18867924528302","95.85798816568047","10.007722007722007","3.699350486044232e-15","1.1493881960139429e-11","1.0946554247751836e-13","1","1","1","1.0","1.0"
"group_1944","","hypothetical protein","48","14","111","324","30.18867924528302","95.85798816568047","10.007722007722007","3.699350486044232e-15","1.1493881960139429e-11","1.0946554247751836e-13","1","1","1","1.0","1.0"
"group_1919","qorB","Quinone oxidoreductase 2","48","14","111","324","30.18867924528302","95.85798816568047","10.007722007722007","3.699350486044232e-15","1.1493881960139429e-11","1.0946554247751836e-13","1","1","1","1.0","1.0"
"group_1802","","hypothetical protein","110","323","49","15","69.18238993710692","4.437869822485207","0.10425222720667214","3.884044528912544e-15","1.2067726351331274e-11","1.1173820695677105e-13","3","2","2","1.0","1.0"
"group_1711","","hypothetical protein","110","323","49","15","69.18238993710692","4.437869822485207","0.10425222720667214","3.884044528912544e-15","1.2067726351331274e-11","1.1173820695677105e-13","3","2","2","1.0","1.0"
"fnbA~~~fnbA_1~~~fnbA_2","fnbA;fnbA_1;fnbA_2","Fibronectin-binding protein A","110","323","49","15","69.18238993710692","4.437869822485207","0.10425222720667214","3.884044528912544e-15","1.2067726351331274e-11","1.1173820695677105e-13","11","8","3","0.2265625","0.2265625"
"aldC_1~~~aldC_2","aldC_1;aldC_2","Alpha-acetolactate decarboxylase","79","284","80","54","49.685534591194966","15.976331360946746","0.18776408450704227","5.287342938878395e-15","1.6427774511095174e-11","1.4934340464631976e-13","5","2","4","0.375","1.0"
"aldC_1","aldC_1","Alpha-acetolactate decarboxylase","80","54","79","284","50.314465408805034","84.02366863905326","5.3258321612751995","5.287342938878395e-15","1.6427774511095174e-11","1.4934340464631976e-13","5","4","2","0.375","1.0"
"group_85","","IS3 family transposase ISClsp1","48","15","111","323","30.18867924528302","95.56213017751479","9.311711711711713","1.1665284856655707e-14","3.624404004962928e-11","3.265228833299935e-13","2","1","2","0.5","1.0"
"qorB","qorB","Quinone oxidoreductase 2","110","322","49","16","69.18238993710692","4.733727810650888","0.11154772467993408","1.186296070793553e-14","3.685821891955569e-11","3.290912403531758e-13","4","3","2","0.625","1.0"
"fosB","fosB","Metallothiol transferase FosB","134","166","25","172","84.27672955974843","50.887573964497044","5.553734939759036","1.3051580359348358e-14","4.055126017649535e-11","3.588607095265075e-13","9","7","7","0.1796875","0.1796875"
"group_1393","","hypothetical protein","137","175","22","163","86.16352201257862","48.22485207100592","5.80025974025974","1.4639041691604337e-14","4.5483502535814675e-11","3.9897809241942697e-13","6","5","3","0.21875","1.0"
"group_1373","","hypothetical protein","63","255","96","83","39.62264150943396","24.556213017751478","0.21360294117647058","1.9672413100307174e-14","6.112218750265439e-11","5.314972826317773e-13","16","11","6","0.210113525390625","0.454498291015625"
"group_823","","IS1182 family transposase ISSau3;hypothetical protein","136","173","23","165","85.53459119496856","48.81656804733728","5.639607941693893","2.00042000562485e-14","6.215304957476409e-11","5.35802151506587e-13","10","8","4","0.109375","0.75390625"
"sarT","sarT","HTH-type transcriptional regulator SarT","156","244","3","94","98.11320754716981","27.810650887573964","20.0327868852459","2.3428696886177616e-14","7.279296122535385e-11","6.221620617551611e-13","6","5","2","0.21875","0.6875"
"sasG_1~~~sasG_2~~~sasG",";sasG_1;sasG_2;sasG","hypothetical protein;Surface protein G;Putative surface protein","156","245","3","93","98.11320754716981","27.514792899408285","19.738775510204082","2.472319709408198e-14","7.681497337131272e-11","6.455039779101909e-13","5","4","2","0.375","1.0"
"sarU_2~~~sarU_1~~~sarU","sarU_2;sarU_1;sarU","HTH-type transcriptional regulator SarU","156","245","3","93","98.11320754716981","27.514792899408285","19.738775510204082","2.472319709408198e-14","7.681497337131272e-11","6.455039779101909e-13","5","4","2","0.375","1.0"
