"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"aaeA","aaeA","p-hydroxybenzoic acid efflux pump subunit AaeA","14","104","147","338","8.695652173913043","76.47058823529412","0.30952380952380953","2.4465744003049748e-05","0.10870130060555003","0.0002545697906453162","2","1","2","0.5","1.0"
"group_2028","","hypothetical protein","14","104","147","338","8.695652173913043","76.47058823529412","0.30952380952380953","2.4465744003049748e-05","0.10870130060555003","0.0002545697906453162","2","1","2","0.5","1.0"
"tetA~~~tetA_1","tetA;tetA_1","Tetracycline resistance protein class B","14","104","147","338","8.695652173913043","76.47058823529412","0.30952380952380953","2.4465744003049748e-05","0.10870130060555003","0.0002545697906453162","2","1","2","0.5","1.0"
"group_898","","Acetyltransferase","14","104","147","338","8.695652173913043","76.47058823529412","0.30952380952380953","2.4465744003049748e-05","0.10870130060555003","0.0002545697906453162","2","1","2","0.5","1.0"
"group_897","tagU_1;tagU_2","Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU","14","104","147","338","8.695652173913043","76.47058823529412","0.30952380952380953","2.4465744003049748e-05","0.10870130060555003","0.0002545697906453162","2","1","2","0.5","1.0"
"group_1886","","IS21 family transposase IS712;Insertion sequence IS5376 putative ATP-binding protein;hypothetical protein","20","126","141","316","12.422360248447205","71.49321266968326","0.35573567488461105","2.5135409873640733e-05","0.11167662606858578","0.0002609266964219294","9","5","5","1.0","1.0"
"group_2365","","hypothetical protein","33","171","128","271","20.496894409937887","61.31221719457014","0.40858004385964913","2.578434726030374e-05","0.11455985487752951","0.00026703928875881005","9","5","7","0.1796875","1.0"
"group_809","","hypothetical protein","128","272","33","170","79.5031055900621","38.46153846153847","2.4242424242424243","2.658913994408512e-05","0.11813554877157019","0.00027473383435248883","8","7","5","0.0703125","0.7265625"
"group_2014","rarD","Protein RarD","3","54","158","388","1.8633540372670807","87.78280542986425","0.13642756680731363","2.751302830035731e-05","0.12224038473848753","0.000283620382223869","3","1","3","0.25","1.0"
"dkgA",";dkgA","putative oxidoreductase/MSMEI_2347;25-diketo-D-gluconic acid reductase A","161","408","0","34","100.0","7.6923076923076925","inf","2.8244256391267012e-05","0.12548923114639934","0.0002884809911411479","2","2","0","0.5","0.5"
"RBKS_2~~~ydjH","RBKS_2;ydjH","Ribokinase;putative sugar kinase YdjH","0","34","161","408","0.0","92.3076923076923","0.0","2.8244256391267015e-05","0.12548923114639934","0.0002884809911411479","4","0","4","0.125","0.125"
"group_1867","","hypothetical protein","0","34","161","408","0.0","92.3076923076923","0.0","2.8244256391267015e-05","0.12548923114639934","0.0002884809911411479","2","0","2","0.5","0.5"
"group_321","","hypothetical protein","0","34","161","408","0.0","92.3076923076923","0.0","2.8244256391267015e-05","0.12548923114639934","0.0002884809911411479","2","0","2","0.5","0.5"
"copB","copB","Copper-exporting P-type ATPase B","22","132","139","310","13.664596273291925","70.13574660633483","0.37170263788968827","3.4539351903430836e-05","0.1534583405069432","0.00035196867088748443","11","4","9","0.0654296875","0.548828125"
"group_2264","","hypothetical protein","2","48","159","394","1.2422360248447204","89.14027149321268","0.10324947589098532","3.5179749657390916e-05","0.15630362772778783","0.0003536281170311943","1","1","1","1.0","1.0"
"splB","splB","Serine protease SplB","2","48","159","394","1.2422360248447204","89.14027149321268","0.10324947589098532","3.5179749657390916e-05","0.15630362772778783","0.0003536281170311943","3","2","2","1.0","1.0"
"group_1293","sirB","Sirohydrochlorin ferrochelatase","2","48","159","394","1.2422360248447204","89.14027149321268","0.10324947589098532","3.5179749657390916e-05","0.15630362772778783","0.0003536281170311943","1","1","1","1.0","1.0"
"group_386","","hypothetical protein","2","48","159","394","1.2422360248447204","89.14027149321268","0.10324947589098532","3.5179749657390916e-05","0.15630362772778783","0.0003536281170311943","1","1","1","1.0","1.0"
"sirB","sirB;","Sirohydrochlorin ferrochelatase;hypothetical protein","159","394","2","48","98.75776397515527","10.85972850678733","9.685279187817258","3.517974965739093e-05","0.15630362772778789","0.0003536281170311943","1","1","1","1.0","1.0"
"yydI~~~yydI_2~~~yydI_1","yydI;yydI_2;yydI_1","putative peptide export ATP-binding protein YydI","159","394","2","48","98.75776397515527","10.85972850678733","9.685279187817258","3.517974965739093e-05","0.15630362772778789","0.0003536281170311943","1","1","1","1.0","1.0"
"group_2029","","hypothetical protein","147","339","14","103","91.30434782608695","23.30316742081448","3.190265486725664","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","2","2","1","0.5","1.0"
"tetA~~~tetA_2","tetA;tetA_2","Tetracycline resistance protein class B","147","339","14","103","91.30434782608695","23.30316742081448","3.190265486725664","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","2","2","1","0.5","1.0"
"group_1046","","Acetyltransferase","147","339","14","103","91.30434782608695","23.30316742081448","3.190265486725664","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","2","2","1","0.5","1.0"
"tagU_1~~~tagU_2","tagU_1;tagU_2","Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU","147","339","14","103","91.30434782608695","23.30316742081448","3.190265486725664","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","2","2","1","0.5","1.0"
"group_115","","hypothetical protein","147","339","14","103","91.30434782608695","23.30316742081448","3.190265486725664","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","2","2","1","0.5","1.0"
"lnrL_1~~~lnrL_3~~~lnrL_2","lnrL_1;lnrL_3;lnrL_2","Linearmycin resistance ATP-binding protein LnrL","14","103","147","339","8.695652173913043","76.69683257918552","0.31345353675450766","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","3","2","2","1.0","1.0"
"group_1108","","hypothetical protein","14","103","147","339","8.695652173913043","76.69683257918552","0.31345353675450766","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","3","2","2","1.0","1.0"
"ybhR","ybhR","putative multidrug ABC transporter permease YbhR","14","103","147","339","8.695652173913043","76.69683257918552","0.31345353675450766","3.7636333574307536e-05","0.16721823007064837","0.00037159606682366306","3","2","2","1.0","1.0"
"group_1305","","hypothetical protein;Putative threonylcarbamoyl-AMP synthase","145","333","16","109","90.06211180124224","24.660633484162897","2.966403903903904","3.991068849095757e-05","0.17732318896532448","0.00039230794018877096","4","4","3","0.125","0.625"
"leuA_1~~~leuA_2~~~leuA_3~~~frbC","leuA_1;leuA_2;;leuA_3;frbC","2-isopropylmalate synthase;hypothetical protein;2-phosphonomethylmalate synthase;Homocitrate synthase","145","333","16","109","90.06211180124224","24.660633484162897","2.966403903903904","3.991068849095757e-05","0.17732318896532448","0.00039230794018877096","4","4","3","0.125","0.625"
"splB_2","splB_2","Serine protease SplB","3","52","158","390","1.8633540372670807","88.23529411764706","0.14240506329113925","4.48934677913078e-05","0.19946167739678056","0.00043934290175502326","1","1","1","1.0","1.0"
"group_76","","hypothetical protein","3","52","158","390","1.8633540372670807","88.23529411764706","0.14240506329113925","4.48934677913078e-05","0.19946167739678056","0.00043934290175502326","1","1","1","1.0","1.0"
"rarD",";rarD","hypothetical protein;Protein RarD","158","389","3","53","98.13664596273291","11.990950226244344","7.1756640959725795","4.589373131556132e-05","0.20390584823503893","0.0004442393207735053","2","2","1","0.5","1.0"
"sdpR","sdpR;","Transcriptional repressor SdpR;hypothetical protein","3","53","158","389","1.8633540372670807","88.00904977375565","0.13935992357296392","4.589373131556132e-05","0.20390584823503893","0.0004442393207735053","8","3","5","0.7265625","0.7265625"
"arsC_2~~~arsC","arsC_2;arsC","Arsenate reductase","3","53","158","389","1.8633540372670807","88.00904977375565","0.13935992357296392","4.589373131556132e-05","0.20390584823503893","0.0004442393207735053","8","3","5","0.7265625","0.7265625"
"arsB_2~~~arsB_1","arsB_2;arsB_1","Arsenical pump membrane protein","3","53","158","389","1.8633540372670807","88.00904977375565","0.13935992357296392","4.589373131556132e-05","0.20390584823503893","0.0004442393207735053","8","3","5","0.7265625","0.7265625"
"group_35","","hypothetical protein","3","53","158","389","1.8633540372670807","88.00904977375565","0.13935992357296392","4.589373131556132e-05","0.20390584823503893","0.0004442393207735053","2","1","2","0.5","1.0"
"group_1004","","IS3 family transposase ISSau4","19","120","142","322","11.801242236024844","72.85067873303167","0.359037558685446","4.655957090349105e-05","0.20686417352421074","0.00044970472505263207","10","1","10","0.001953125","0.021484375"
"group_257","","hypothetical protein","161","410","0","32","100.0","7.239819004524888","inf","4.834441852584292e-05","0.21479425151032008","0.0004639184697847086","2","2","0","0.5","0.5"
"group_2275","","IS1182 family transposase ISSau3","0","32","161","410","0.0","92.76018099547511","0.0","4.834441852584292e-05","0.21479425151032008","0.0004639184697847086","2","0","2","0.5","0.5"
"group_975","","hypothetical protein","0","32","161","410","0.0","92.76018099547511","0.0","4.834441852584292e-05","0.21479425151032008","0.0004639184697847086","3","0","3","0.25","0.25"
"group_187","","hypothetical protein","102","197","59","245","63.35403726708074","55.42986425339367","2.150047319969027","4.8870595645661075e-05","0.21713205645367215","0.000467957018219121","26","9","17","0.16863754391670227","0.16863754391670227"
"group_1280","","hypothetical protein","42","195","119","247","26.08695652173913","55.88235294117647","0.4470588235294118","5.005188657455031e-05","0.22238053205072703","0.00047823770333489684","17","10","10","0.629058837890625","0.629058837890625"
"group_2195","","hypothetical protein","0","33","161","409","0.0","92.53393665158372","0.0","5.0774083164540635e-05","0.22558925150005404","0.00048409710622329195","2","0","2","0.5","0.5"
"group_1620","","putative lipoprotein","22","131","139","311","13.664596273291925","70.36199095022624","0.3757482563567467","5.0999815624233995e-05","0.22659218081847163","0.0004852080959710313","7","2","6","0.125","0.453125"
"aroC~~~aroC_2","aroC;aroC_2","Chorismate synthase","139","312","22","130","86.33540372670807","29.411764705882355","2.632575757575758","5.1743237847393604e-05","0.22989520575596978","0.0004912290721281405","5","2","5","0.0625","1.0"
"group_1081","","hypothetical protein","88","159","73","283","54.6583850931677","64.02714932126696","2.1456017920220556","5.277787028977532e-05","0.23449207769747174","0.0004999831080969546","19","9","12","0.359283447265625","1.0"
"group_836","","hypothetical protein","14","101","147","341","8.695652173913043","77.14932126696833","0.32154644035832153","5.644733315232728e-05","0.25079550119579014","0.000533607449352745","13","6","10","0.09228515625","1.0"
"group_98","","hypothetical protein","14","100","147","342","8.695652173913043","77.37556561085974","0.32571428571428573","5.701186324584113e-05","0.25330370840127214","0.0005377998055228708","14","8","9","0.4239501953125","0.79052734375"
"group_910","","hypothetical protein","135","298","26","144","83.85093167701864","32.57918552036199","2.5090345895715025","5.924550047909857e-05","0.26322775862863496","0.0005576859292979555","25","13","13","1.0","1.0"
"group_1733","","hypothetical protein","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"bcrA_3~~~bcrA_1","bcrA_3;bcrA_1","Bacitracin transport ATP-binding protein BcrA","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"nisP",";nisP","hypothetical protein;Nisin leader peptide-processing serine protease NisP","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"epiD","epiD","Epidermin decarboxylase","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"nisC",";nisC","hypothetical protein;Nisin biosynthesis protein NisC","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"nisB","nisB;","Nisin biosynthesis protein NisB;hypothetical protein","47","209","114","233","29.19254658385093","52.71493212669684","0.4596239402333585","6.169540216984778e-05","0.2741126718406337","0.000573457472469945","5","4","4","0.375","0.375"
"group_1551","","hypothetical protein","1","40","160","402","0.6211180124223602","90.9502262443439","0.0628125","6.504937716051615e-05","0.28901438272417324","0.0006033703188396101","4","1","4","0.125","0.625"
"xerD_3~~~xerD_2~~~xerD_4",";xerD_3;xerD_2;xerD_4","hypothetical protein;Tyrosine recombinase XerD","94","334","67","108","58.38509316770186","24.43438914027149","0.45365984449012425","6.90036050330692e-05","0.30658301716192643","0.0006387146190873467","10","8","6","0.109375","0.75390625"
"group_2030","aaeA","p-hydroxybenzoic acid efflux pump subunit AaeA","146","339","15","103","90.6832298136646","23.30316742081448","2.9573254670599805","7.11709901510874e-05","0.3162127092412813","0.0006574068799195037","3","1","2","1.0","1.0"
"dinG_2~~~dinG_3~~~yoaA","dinG_2;dinG_3;yoaA","3'-5' exonuclease DinG;putative ATP-dependent DNA helicase YoaA","85","153","76","289","52.79503105590062","65.38461538461539","2.1125730994152048","7.205006194041458e-05","0.320118425201262","0.0006641461103760622","13","6","9","0.266845703125","1.0"
