"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"yknY_3~~~yknY","yknY_3;;yknY","putative ABC transporter ATP-binding protein YknY;putative ABC transporter ATP-binding protein","69","232","29","273","70.40816326530613","54.05940594059406","2.799791914387634","8.68994622406806e-06","0.03860943107353439","0.00011223671823701858","21","15","7","0.0783538818359375","0.18924713134765625"
"group_474","","hypothetical protein","8","142","90","363","8.16326530612245","71.88118811881188","0.2272300469483568","9.952021683417725e-06","0.04421683233942495","0.000128093814585078","16","7","12","0.076812744140625","0.803619384765625"
"group_879","","hypothetical protein","48","130","50","375","48.97959183673469","74.25742574257426","2.769230769230769","9.975345452720456e-06","0.04432045984643698","0.000128093814585078","5","3","4","0.375","1.0"
"group_860","","hypothetical protein","31","62","67","443","31.63265306122449","87.72277227722772","3.3059701492537314","1.0077065226764343e-05","0.044772400802513976","0.00012902709164989618","13","7","10","0.09228515625","1.0"
"group_1638","","hypothetical protein","81","301","17","204","82.6530612244898","40.396039603960396","3.229235880398671","1.0396609368118636e-05","0.0461921354225511","0.00013273602132916982","6","6","3","0.03125","1.0"
"acuI","acuI","putative acrylyl-CoA reductase AcuI","3","97","95","408","3.061224489795918","80.79207920792079","0.13282691264243082","1.1612901953947932e-05","0.05159612338139066","0.0001474174953754019","4","1","3","0.625","0.625"
"group_818","","hypothetical protein","3","97","95","408","3.061224489795918","80.79207920792079","0.13282691264243082","1.1612901953947932e-05","0.05159612338139066","0.0001474174953754019","4","1","3","0.625","0.625"
"group_126","","hypothetical protein","49","135","49","370","50.0","73.26732673267327","2.740740740740741","1.204509157820142e-05","0.05351634188194891","0.00015246821048988293","8","6","5","0.2890625","0.7265625"
"group_1168","","hypothetical protein","6","124","92","381","6.122448979591836","75.44554455445545","0.20038569424964936","1.2355815669553386e-05","0.054896889019825694","0.0001541549838345625","12","5","8","0.3876953125","0.7744140625"
"group_2140","blaI","Penicillinase repressor","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"blaZ","blaZ","Beta-lactamase","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"group_1680","","hypothetical protein","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"xerC_4~~~xerC_5~~~xerC_6~~~xerC_3","xerC_4;;xerC_5;xerC_6;xerC_3","Tyrosine recombinase XerC;hypothetical protein","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"xerC_5~~~xerC_4~~~xerC_3","xerC_5;xerC_4;xerC_3","Tyrosine recombinase XerC","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"group_1075","","hypothetical protein","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"blaR1~~~blaR12","blaR1;blaR1-2","Regulatory protein BlaR1;beta-lactam sensor/signal transducer BlaR1","6","125","92","380","6.122448979591836","75.24752475247524","0.19826086956521738","1.245591699225927e-05","0.055341639196607936","0.0001541549838345625","7","3","6","0.125","1.0"
"dut~~~dut_1~~~dut_2","dut;dut_1;dut_2","Deoxyuridine 5'-triphosphate nucleotidohydrolase","6","123","92","382","6.122448979591836","75.64356435643565","0.20254506892895016","1.270849502144683e-05","0.056463843380288266","0.00015684400938968963","19","4","17","0.000728607177734375","0.0192108154296875"
"group_956","","hypothetical protein","90","503","8","2","91.83673469387756","0.39603960396039606","0.04473161033797217","1.2822371360346188e-05","0.05696979595401811","0.0001578110691247039","3","2","2","1.0","1.0"
"group_420","","hypothetical protein","46","123","52","382","46.93877551020408","75.64356435643565","2.7473420888055036","1.3113027675054634e-05","0.058261181960267736","0.00016094249160294956","4","3","3","0.625","0.625"
"group_1687","","hypothetical protein","50","140","48","365","51.02040816326531","72.27722772277228","2.7157738095238093","1.4420575213956828e-05","0.06407061567561019","0.00017601817493299502","15","6","12","0.03515625","0.6072387695312499"
"essG_6~~~essG_9~~~essG_4~~~essG_5","essG_6;essG_9;essG_4;essG_5","Type VII secretion system protein EsaG","50","140","48","365","51.02040816326531","72.27722772277228","2.7157738095238093","1.4420575213956828e-05","0.06407061567561019","0.00017601817493299502","10","6","7","0.34375","0.75390625"
"group_1993","","hypothetical protein","16","195","82","310","16.3265306122449","61.386138613861384","0.31019387116948094","1.4618498602463124e-05","0.06494998929074366","0.00017794517613902374","20","6","18","0.0004024505615234375","0.11531829833984375"
"group_2128","","hypothetical protein","12","9","86","496","12.244897959183673","98.21782178217822","7.689922480620155","1.5036527786039007e-05","0.0668072929533713","0.00018253358730429317","2","2","1","0.5","1.0"
"group_1542","","hypothetical protein","17","201","81","304","17.346938775510203","60.198019801980195","0.3174252195811068","1.6852035534497268e-05","0.07487359387977136","0.0002034608529341613","7","4","7","0.015625","1.0"
"group_1457","","hypothetical protein","17","201","81","304","17.346938775510203","60.198019801980195","0.3174252195811068","1.6852035534497268e-05","0.07487359387977136","0.0002034608529341613","7","4","7","0.015625","1.0"
"group_969","","hypothetical protein","7","1","91","504","7.142857142857142","99.8019801980198","38.76923076923077","1.7264672709158776e-05","0.07670694084679244","0.0002073160563426823","1","1","1","1.0","1.0"
"tetL","tet(L)","tetracycline efflux MFS transporter Tet(L)","7","1","91","504","7.142857142857142","99.8019801980198","38.76923076923077","1.7264672709158776e-05","0.07670694084679244","0.0002073160563426823","2","2","1","0.5","1.0"
"group_1633","","hypothetical protein","14","179","84","326","14.285714285714285","64.55445544554456","0.30353817504655495","1.7977488226705897e-05","0.0798739801912543","0.00021515230351519424","19","3","16","0.004425048828125","0.004425048828125"
"group_1499","","hypothetical protein","10","153","88","352","10.204081632653061","69.7029702970297","0.26143790849673204","1.8014102387497695e-05","0.08003665690765226","0.00021515230351519424","14","4","12","0.012939453125","0.1795654296875"
"group_1177","","hypothetical protein","32","68","66","437","32.6530612244898","86.53465346534654","3.1158645276292334","1.978696603723659e-05","0.08791349010344217","0.00023569300295829","17","7","12","0.143463134765625","0.629058837890625"
"group_1720","","hypothetical protein","9","4","89","501","9.183673469387756","99.20792079207921","12.665730337078651","2.3045433041608998e-05","0.10239085900386878","0.000273772350277724","6","2","4","0.6875","0.6875"
"entS",";entS","hypothetical protein;Enterobactin exporter EntS","59","187","39","318","60.204081632653065","62.97029702970297","2.5726038667215136","2.7732673126058227e-05","0.1232162666990767","0.00032770283696562953","6","4","4","0.6875","0.6875"
"group_238","","hypothetical protein","59","187","39","318","60.204081632653065","62.97029702970297","2.5726038667215136","2.7732673126058227e-05","0.1232162666990767","0.00032770283696562953","6","4","4","0.6875","0.6875"
"entH","entH","Enterotoxin type H","15","17","83","488","15.306122448979592","96.63366336633663","5.18781006378455","2.7922538504884545e-05","0.12405983857720203","0.0003282006311566191","2","2","1","0.5","1.0"
"group_1591","","hypothetical protein","15","17","83","488","15.306122448979592","96.63366336633663","5.18781006378455","2.7922538504884545e-05","0.12405983857720203","0.0003282006311566191","16","6","12","0.076812744140625","0.454498291015625"
"group_1729","","hypothetical protein","12","10","86","495","12.244897959183673","98.01980198019803","6.906976744186046","2.8615457962195303e-05","0.12713847972603373","0.00033461038569544585","5","2","4","0.375","1.0"
"group_10","","hypothetical protein","14","176","84","329","14.285714285714285","65.14851485148515","0.3115530303030303","2.8700210579625426e-05","0.12751503560527577","0.00033461038569544585","11","3","9","0.0654296875","0.2265625"
"group_896","","hypothetical protein","10","6","88","499","10.204081632653061","98.8118811881188","9.450757575757576","2.891973623836399e-05","0.1284903881070512","0.00033461038569544585","4","2","2","1.0","1.0"
"group_757","","hypothetical protein","10","6","88","499","10.204081632653061","98.8118811881188","9.450757575757576","2.891973623836399e-05","0.1284903881070512","0.00033461038569544585","4","2","2","1.0","1.0"
"group_391","","hypothetical protein","10","6","88","499","10.204081632653061","98.8118811881188","9.450757575757576","2.891973623836399e-05","0.1284903881070512","0.00033461038569544585","4","2","2","1.0","1.0"
"group_318","","hypothetical protein","10","6","88","499","10.204081632653061","98.8118811881188","9.450757575757576","2.891973623836399e-05","0.1284903881070512","0.00033461038569544585","4","2","2","1.0","1.0"
"group_1610","","hypothetical protein","12","164","86","341","12.244897959183673","67.52475247524752","0.29013045944412935","2.9047755612350113e-05","0.12905917818567156","0.00033521864463810795","22","6","18","0.004343509674072266","0.052478790283203125"
"group_2003","","hypothetical protein","51","374","47","131","52.04081632653062","25.940594059405942","0.38007736943907156","3.055419646706051e-05","0.13575229490314983","0.00035078112378074893","5","5","3","0.0625","1.0"
"essG_8~~~essG_1~~~essG_6~~~essG_3","essG_8;essG_1;essG_6;essG_3","Type VII secretion system protein EsaG","47","131","51","374","47.95918367346938","74.05940594059406","2.6310432569974553","3.055419646706051e-05","0.13575229490314983","0.00035078112378074893","8","5","5","0.7265625","0.7265625"
"group_1247","","hypothetical protein","43","338","55","167","43.87755102040816","33.069306930693074","0.3862829478214094","3.0870165471606795e-05","0.137156145190349","0.00035258649149189975","6","5","4","0.21875","0.6875"
"group_438","","hypothetical protein","43","338","55","167","43.87755102040816","33.069306930693074","0.3862829478214094","3.0870165471606795e-05","0.137156145190349","0.00035258649149189975","6","5","4","0.21875","0.6875"
"entB_2~~~entC1~~~entB~~~entC2~~~entC3_2","entB_2;entC1;entB;entC2;entC3_2","Enterotoxin type B;Enterotoxin type C-1;Enterotoxin type C-2;Enterotoxin type C-3","18","201","80","304","18.367346938775512","60.198019801980195","0.3402985074626866","3.2335242753128615e-05","0.14366548355215045","0.00036837303474910373","6","4","6","0.03125","0.6875"
"group_1000","","hypothetical protein","4","100","94","405","4.081632653061225","80.19801980198021","0.1723404255319149","3.4139380593425055e-05","0.1516812679765875","0.0003879316316536765","13","2","12","0.00341796875","0.0224609375"
"group_1628","","putative lipoprotein;putative protein","69","444","29","61","70.40816326530613","12.07920792079208","0.32688723205964587","3.757439331108221e-05","0.16694302948113826","0.00042551817139534296","12","8","6","0.3876953125","1.0"
"group_2095","","hypothetical protein","0","57","98","448","0.0","88.71287128712872","0.0","3.792599501970646e-05","0.1685051958725558","0.00042551817139534296","1","0","1","1.0","1.0"
"group_1008","","hypothetical protein","0","57","98","448","0.0","88.71287128712872","0.0","3.792599501970646e-05","0.1685051958725558","0.00042551817139534296","1","0","1","1.0","1.0"
"group_941","","IS30 family transposase IS1252","0","57","98","448","0.0","88.71287128712872","0.0","3.792599501970646e-05","0.1685051958725558","0.00042551817139534296","1","0","1","1.0","1.0"
"group_744","dinG_2","3'-5' exonuclease DinG","0","57","98","448","0.0","88.71287128712872","0.0","3.792599501970646e-05","0.1685051958725558","0.00042551817139534296","1","0","1","1.0","1.0"
"group_1400","","hypothetical protein","50","368","48","137","51.02040816326531","27.12871287128713","0.387794384057971","3.8320845343396505e-05","0.17025951586071067","0.0004288652792461226","6","5","4","0.21875","0.6875"
"group_2375","","IS1182 family transposase ISSau3","0","58","98","447","0.0","88.51485148514851","0.0","3.9516825342921684e-05","0.17557325499860105","0.0004389331374965026","2","0","2","0.5","0.5"
"group_1782","","IS1182 family transposase ISSau3","0","58","98","447","0.0","88.51485148514851","0.0","3.9516825342921684e-05","0.17557325499860105","0.0004389331374965026","2","0","2","0.5","0.5"
"group_1600","","hypothetical protein","0","58","98","447","0.0","88.51485148514851","0.0","3.9516825342921684e-05","0.17557325499860105","0.0004389331374965026","2","0","2","0.5","0.5"
"wbjC","wbjC","UDP-2-acetamido-26-beta-L-arabino-hexul-4-ose reductase","90","502","8","3","91.83673469387756","0.594059405940594","0.06723107569721115","4.07001129854237e-05","0.18083060199423748","0.00044871117120158185","3","2","2","1.0","1.0"
"capD_2~~~capD_1~~~capD","capD_2;capD_1;capD","UDP-glucose 4-epimerase","90","502","8","3","91.83673469387756","0.594059405940594","0.06723107569721115","4.07001129854237e-05","0.18083060199423748","0.00044871117120158185","3","2","2","1.0","1.0"
"group_1931","","hypothetical protein","8","3","90","502","8.16326530612245","99.4059405940594","14.874074074074073","4.07001129854237e-05","0.18083060199423748","0.00044871117120158185","5","2","3","1.0","1.0"
"group_1656","","hypothetical protein","33","76","65","429","33.6734693877551","84.95049504950495","2.8657894736842104","4.2393386425579915e-05","0.18835381588885156","0.00046622231655656327","15","4","13","0.00738525390625","0.11846923828124999"
"group_2514","","IS256 family transposase IS256","22","37","76","468","22.448979591836736","92.67326732673268","3.661450924608819","4.3879401944076294e-05","0.19495618283753097","0.00048137329095686656","18","9","11","0.480682373046875","1.0"
