"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1150","","hypothetical protein","42","19","215","324","16.342412451361866","94.46064139941691","3.3312117503059975","1.7966112109035915e-05","0.07980546998833754","9.247447275589518e-05","12","2","10","0.03857421875","0.03857421875"
"group_1667","","hypothetical protein","17","63","240","280","6.614785992217899","81.63265306122449","0.3148148148148148","1.8413589137190843e-05","0.08179316294740173","9.466801267060385e-05","18","8","13","0.09625244140625","0.8145294189453125"
"group_1346","","hypothetical protein","3","31","254","312","1.1673151750972763","90.96209912536443","0.11887223774447549","1.8609966049236518e-05","0.08266546919070861","9.534656192699955e-05","4","3","1","0.625","0.625"
"group_673","","hypothetical protein","3","31","254","312","1.1673151750972763","90.96209912536443","0.11887223774447549","1.8609966049236518e-05","0.08266546919070861","9.534656192699955e-05","4","3","1","0.625","0.625"
"group_672","","hypothetical protein","3","31","254","312","1.1673151750972763","90.96209912536443","0.11887223774447549","1.8609966049236518e-05","0.08266546919070861","9.534656192699955e-05","4","3","1","0.625","0.625"
"copB","copB","Copper-exporting P-type ATPase B","89","65","168","278","34.63035019455253","81.04956268221575","2.2657509157509157","1.9319793852331343e-05","0.08581852429205583","9.886926761757584e-05","10","4","7","0.34375","0.75390625"
"group_1447","","hypothetical protein","94","71","163","272","36.57587548638132","79.30029154518951","2.2092802212045277","2.0172579078236276e-05","0.08960659626552554","0.00010311461020198566","19","14","6","0.063568115234375","0.1670684814453125"
"group_1995","","hypothetical protein","257","324","0","19","100.0","5.539358600583091","inf","2.1433687099790587e-05","0.09520843809726978","0.0001094349863187009","1","1","0","1.0","1.0"
"tatAy","tatAy","Sec-independent protein translocase protein TatAy","233","267","24","76","90.6614785992218","22.157434402332363","2.7634207240948814","2.3166945477330347e-05","0.1029075718103014","0.00011787808912978396","2","2","0","0.5","0.5"
"group_888","","hypothetical protein","233","267","24","76","90.6614785992218","22.157434402332363","2.7634207240948814","2.3166945477330347e-05","0.1029075718103014","0.00011787808912978396","2","2","0","0.5","0.5"
"group_554","","hypothetical protein","233","267","24","76","90.6614785992218","22.157434402332363","2.7634207240948814","2.3166945477330347e-05","0.1029075718103014","0.00011787808912978396","2","2","0","0.5","0.5"
"group_1168","","hypothetical protein","77","53","180","290","29.961089494163424","84.54810495626822","2.340670859538784","2.4123303829362083e-05","0.10715571561002638","0.00012260379360414916","14","10","4","0.1795654296875","0.1795654296875"
"group_1885","","hypothetical protein","22","72","235","271","8.560311284046692","79.00874635568513","0.3523640661938534","2.4284261962059358e-05","0.10787069163546767","0.00012328079044053448","5","4","3","0.375","1.0"
"group_646","","hypothetical protein","33","92","224","251","12.840466926070038","73.17784256559767","0.4019312888198758","2.784948375256879e-05","0.12370740682891056","0.00014121850094624494","21","10","14","0.18924713134765625","1.0"
"group_1048","","hypothetical protein","121","104","136","239","47.081712062256805","69.67930029154519","2.044612556561086","2.976374402098473e-05","0.13221055094121417","0.0001507531937756148","18","10","12","0.237884521484375","0.8145294189453125"
"group_1478","","hypothetical protein","107","87","150","256","41.63424124513619","74.63556851311954","2.0990038314176247","3.215927646380702e-05","0.1428515060522308","0.00016270103195014897","23","13","16","0.0931396484375","0.6776394844055176"
"group_2335","","hypothetical protein","12","0","245","343","4.669260700389105","100.0","inf","3.282694143502207e-05","0.14581727385436802","0.00016588995887868943","1","1","0","1.0","1.0"
"group_255","","hypothetical protein","10","47","247","296","3.8910505836575875","86.29737609329446","0.2549745886811956","3.3026197135468016e-05","0.14670236767574893","0.00016670723599516925","8","4","4","1.0","1.0"
"nudG","nudG","CTP pyrophosphohydrolase","125","109","132","234","48.63813229571984","68.22157434402332","2.0329441201000833","3.314739899781196e-05","0.14724074634828074","0.00016712911049748098","6","5","4","0.21875","0.6875"
"group_2658","","ISL3 family transposase IS1181","59","35","198","308","22.957198443579767","89.79591836734694","2.6222222222222222","3.6247835595715925e-05","0.16101288571617015","0.00018255429219520426","14","6","9","0.4239501953125","0.79052734375"
"group_1090","","hypothetical protein","217","325","40","18","84.43579766536965","5.247813411078718","0.30046153846153845","3.643838360805436e-05","0.16185929998697746","0.00018330611550054071","7","6","2","0.125","0.453125"
"group_1758","","hypothetical protein","32","89","225","254","12.45136186770428","74.05247813411079","0.405892634207241","3.7132588912046586e-05","0.16494295994731092","0.00018644338591112096","19","11","11","0.6476058959960938","0.6476058959960938"
"group_946","","hypothetical protein","4","32","253","311","1.556420233463035","90.67055393586006","0.15365612648221344","3.714596950277849e-05","0.16500239653134205","0.00018644338591112096","3","2","2","1.0","1.0"
"group_319","","hypothetical protein","8","42","249","301","3.11284046692607","87.75510204081633","0.23025435073627845","3.918560511056972e-05","0.1740624579011507","0.0001964587560961069","12","3","9","0.14599609375","0.14599609375"
"group_863","","hypothetical protein","0","18","257","325","0.0","94.75218658892129","0.0","3.9366516417704656e-05","0.17486606592744408","0.00019692124541378838","4","0","4","0.125","0.125"
"lexA_1","lexA_1","LexA repressor","0","18","257","325","0.0","94.75218658892129","0.0","3.9366516417704656e-05","0.17486606592744408","0.00019692124541378838","4","0","4","0.125","0.125"
"group_1854","","hypothetical protein","12","51","245","292","4.669260700389105","85.13119533527697","0.2804321728691477","4.107535009814032e-05","0.1824567051359393","0.00020477744684168272","2","2","1","0.5","1.0"
"group_1757","","hypothetical protein","12","51","245","292","4.669260700389105","85.13119533527697","0.2804321728691477","4.107535009814032e-05","0.1824567051359393","0.00020477744684168272","2","2","1","0.5","1.0"
"group_1746","","hypothetical protein","12","51","245","292","4.669260700389105","85.13119533527697","0.2804321728691477","4.107535009814032e-05","0.1824567051359393","0.00020477744684168272","2","2","1","0.5","1.0"
"group_576","","hypothetical protein","2","26","255","317","0.7782101167315175","92.4198250728863","0.09562594268476621","4.213281814690166e-05","0.1871539782085372","0.0002095789229658871","2","1","1","1.0","1.0"
"group_327","","hypothetical protein","2","26","255","317","0.7782101167315175","92.4198250728863","0.09562594268476621","4.213281814690166e-05","0.1871539782085372","0.0002095789229658871","5","2","3","1.0","1.0"
"group_1147","","hypothetical protein","17","2","240","341","6.614785992217899","99.41690962099126","12.077083333333333","4.5227719781081315e-05","0.2009015312675632","0.00022472207076908635","4","3","1","0.625","0.625"
"group_1552","","hypothetical protein","67","145","190","198","26.07003891050584","57.7259475218659","0.48152450090744103","4.733123750405419e-05","0.2102453569930087","0.00023464883592969721","8","5","7","0.0703125","0.7265625"
"yjdF","yjdF","putative protein YjdF","67","145","190","198","26.07003891050584","57.7259475218659","0.48152450090744103","4.733123750405419e-05","0.2102453569930087","0.00023464883592969721","8","5","7","0.0703125","0.7265625"
"appA","appA;","Oligopeptide-binding protein AppA;hypothetical protein","256","321","1","22","99.61089494163424","6.41399416909621","17.54517133956386","4.757926014621616e-05","0.21134707356949217","0.00023509129429309474","4","3","1","0.625","0.625"
"oppD_2~~~oppD_1~~~dppD","oppD_2;oppD_1;dppD","Oligopeptide transport ATP-binding protein OppD;Dipeptide transport ATP-binding protein DppD","256","321","1","22","99.61089494163424","6.41399416909621","17.54517133956386","4.757926014621616e-05","0.21134707356949217","0.00023509129429309474","4","3","1","0.625","0.625"
"dppC~~~oppC_1~~~oppC_2","dppC;oppC_1;oppC_2","Dipeptide transport system permease protein DppC;Oligopeptide transport system permease protein OppC","256","321","1","22","99.61089494163424","6.41399416909621","17.54517133956386","4.757926014621616e-05","0.21134707356949217","0.00023509129429309474","4","3","1","0.625","0.625"
"group_537","","hypothetical protein","107","88","150","255","41.63424124513619","74.34402332361516","2.0670454545454544","4.8095302533296496e-05","0.21363933385290304","0.00023712232064778793","19","9","11","0.6476058959960938","1.0"
"ssl7_1~~~ssl7_4~~~ssl7_3",";ssl7_1;ssl7_4;ssl7_3","Staphylococcal superantigen-like 10;Staphylococcal superantigen-like 7","125","110","132","233","48.63813229571984","67.93002915451895","2.005853994490358","4.809707584503758e-05","0.21364721090365693","0.00023712232064778793","7","6","3","0.125","1.0"
"group_924","","hypothetical protein","18","62","239","281","7.003891050583658","81.92419825072886","0.341341611553516","5.654422737206049e-05","0.2511694579866927","0.0002776428587035418","15","6","10","0.30175781249999994","0.6072387695312499"
"group_2227","","hypothetical protein","3","28","254","315","1.1673151750972763","91.83673469387756","0.1328740157480315","5.656613847967252e-05","0.2512667871267053","0.0002776428587035418","6","1","6","0.03125","0.21875"
"group_753","","hypothetical protein","3","28","254","315","1.1673151750972763","91.83673469387756","0.1328740157480315","5.656613847967252e-05","0.2512667871267053","0.0002776428587035418","6","1","6","0.03125","0.21875"
"group_2155","","hypothetical protein","3","28","254","315","1.1673151750972763","91.83673469387756","0.1328740157480315","5.656613847967252e-05","0.2512667871267053","0.0002776428587035418","3","2","1","1.0","1.0"
"group_749","","hypothetical protein","41","20","216","323","15.953307392996107","94.16909620991254","3.0655092592592594","6.160665047930572e-05","0.27365674142907603","0.0002993096357696061","16","6","11","0.210113525390625","0.454498291015625"
"group_748","","hypothetical protein","41","20","216","323","15.953307392996107","94.16909620991254","3.0655092592592594","6.160665047930572e-05","0.27365674142907603","0.0002993096357696061","16","6","11","0.210113525390625","0.454498291015625"
"group_2002","tatAy","Sec-independent protein translocase protein TatAy","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_1513","","hypothetical protein","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_1190","","hypothetical protein","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_1034","tatC2","Sec-independent protein translocase protein TatCy","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_1033","","hypothetical protein","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_556","","hypothetical protein","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"fbp","fbp","Fructose-16-bisphosphatase class 3","25","76","232","267","9.72762645914397","77.84256559766763","0.3785730490018149","6.185642630267861e-05","0.2747662456364984","0.0002993096357696061","2","1","2","0.5","1.0"
"group_1459","","hypothetical protein","232","267","25","76","90.27237354085604","22.157434402332363","2.641498127340824","6.185642630267862e-05","0.27476624563649843","0.0002993096357696061","2","2","1","0.5","1.0"
"group_1154","","hypothetical protein","232","267","25","76","90.27237354085604","22.157434402332363","2.641498127340824","6.185642630267862e-05","0.27476624563649843","0.0002993096357696061","2","2","1","0.5","1.0"
"group_1038","fbp","Fructose-16-bisphosphatase class 3","232","267","25","76","90.27237354085604","22.157434402332363","2.641498127340824","6.185642630267862e-05","0.27476624563649843","0.0002993096357696061","2","2","1","0.5","1.0"
"tatC2","tatC2","Sec-independent protein translocase protein TatCy","232","267","25","76","90.27237354085604","22.157434402332363","2.641498127340824","6.185642630267862e-05","0.27476624563649843","0.0002993096357696061","2","2","1","0.5","1.0"
"group_1603","","hypothetical protein","8","41","249","302","3.11284046692607","88.0466472303207","0.2366539328043883","6.39058537140512e-05","0.28386980219781544","0.0003088898826962083","9","1","8","0.0390625","0.0390625"
"group_337","","hypothetical protein","47","25","210","318","18.28793774319066","92.71137026239067","2.846857142857143","6.574104052545894e-05","0.2920217020140886","0.00031741489349357456","16","8","9","0.803619384765625","1.0"
"group_2442","","hypothetical protein","7","39","250","304","2.7237354085603114","88.62973760932945","0.21825641025641027","7.070204008230606e-05","0.3140584620456035","0.0003409972443491895","7","4","3","1.0","1.0"
"group_724","","hypothetical protein","0","17","257","326","0.0","95.04373177842565","0.0","7.262261036837671e-05","0.3225896352563294","0.00034912298187914434","2","0","2","0.5","0.5"
"group_2353","","hypothetical protein","0","17","257","326","0.0","95.04373177842565","0.0","7.262261036837671e-05","0.3225896352563294","0.00034912298187914434","5","0","5","0.0625","0.0625"
